Id,Prediction
215652,3.5
85799,3.5
93030,3.5
191045,3.5
276153,3.5
296233,3.5
286326,3.5
10289,3.5
265141,3.5
78451,3.5
195834,3.5
152546,3.5
181164,3.5
133085,3.5
156239,3.5
149669,3.5
297029,3.5
161589,3.5
188427,3.5
161782,3.5
56952,3.5
6150,3.5
22181,3.5
173443,3.5
216750,3.5
232812,3.5
208100,3.5
36562,3.5
293692,3.5
15695,3.5
140579,3.5
222210,3.5
43893,3.5
37955,3.5
123572,3.5
52138,3.5
34670,3.5
260089,3.5
78227,3.5
165307,3.5
261373,3.5
204007,3.5
199067,3.5
171955,3.5
235950,3.5
124380,3.5
63403,3.5
60477,3.5
167794,3.5
22454,3.5
154098,3.5
110010,3.5
274025,3.5
270341,3.5
141304,3.5
66878,3.5
251849,3.5
288324,3.5
122319,3.5
285156,3.5
46464,3.5
281240,3.5
259142,3.5
111187,3.5
274852,3.5
175381,3.5
86669,3.5
19543,3.5
16741,3.5
130238,3.5
169946,3.5
222432,3.5
49507,3.5
199297,3.5
139507,3.5
43323,3.5
179700,3.5
124911,3.5
53856,3.5
76729,3.5
241118,3.5
3759,3.5
18899,3.5
37709,3.5
299718,3.5
585,3.5
234658,3.5
124443,3.5
272076,3.5
11167,3.5
202643,3.5
7906,3.5
34968,3.5
272122,3.5
155176,3.5
56676,3.5
160422,3.5
226656,3.5
249766,3.5
168538,3.5
51889,3.5
242371,3.5
17819,3.5
149444,3.5
208281,3.5
99058,3.5
220141,3.5
285673,3.5
255489,3.5
299837,3.5
160035,3.5
166976,3.5
280715,3.5
659,3.5
64625,3.5
281422,3.5
300599,3.5
94654,3.5
191097,3.5
23274,3.5
53805,3.5
278921,3.5
126139,3.5
117955,3.5
185488,3.5
125726,3.5
128146,3.5
2546,3.5
135767,3.5
207391,3.5
208260,3.5
143413,3.5
128793,3.5
163319,3.5
126843,3.5
135523,3.5
185395,3.5
233064,3.5
228892,3.5
181016,3.5
97864,3.5
276400,3.5
98973,3.5
117700,3.5
223012,3.5
101445,3.5
99279,3.5
91352,3.5
169812,3.5
180079,3.5
134102,3.5
250860,3.5
9713,3.5
46578,3.5
38654,3.5
268620,3.5
189089,3.5
100056,3.5
176804,3.5
54210,3.5
287351,3.5
34507,3.5
105793,3.5
240647,3.5
201403,3.5
153314,3.5
65374,3.5
257965,3.5
211044,3.5
48067,3.5
53046,3.5
258966,3.5
259941,3.5
31866,3.5
110856,3.5
187741,3.5
17701,3.5
163371,3.5
254755,3.5
176308,3.5
60439,3.5
178917,3.5
123509,3.5
243315,3.5
175850,3.5
171133,3.5
100912,3.5
259418,3.5
126022,3.5
299966,3.5
129343,3.5
57509,3.5
36990,3.5
27099,3.5
41536,3.5
232461,3.5
33214,3.5
207371,3.5
299854,3.5
119870,3.5
30043,3.5
22806,3.5
293925,3.5
225675,3.5
238915,3.5
212308,3.5
124426,3.5
77766,3.5
5168,3.5
212921,3.5
81872,3.5
11967,3.5
52132,3.5
131331,3.5
17297,3.5
295634,3.5
73921,3.5
81094,3.5
116823,3.5
8486,3.5
74904,3.5
128676,3.5
65888,3.5
165294,3.5
35578,3.5
299704,3.5
57279,3.5
32459,3.5
142164,3.5
122942,3.5
300020,3.5
105699,3.5
158045,3.5
276014,3.5
187217,3.5
32124,3.5
50557,3.5
280850,3.5
108022,3.5
68462,3.5
38556,3.5
265666,3.5
551,3.5
110074,3.5
169583,3.5
217344,3.5
115411,3.5
185308,3.5
114500,3.5
239316,3.5
114674,3.5
294065,3.5
107338,3.5
173993,3.5
287765,3.5
283177,3.5
45264,3.5
79122,3.5
213207,3.5
90687,3.5
240353,3.5
190444,3.5
227051,3.5
184282,3.5
181943,3.5
283622,3.5
277700,3.5
73052,3.5
228914,3.5
172671,3.5
239196,3.5
224963,3.5
173050,3.5
201585,3.5
82167,3.5
145758,3.5
173302,3.5
282627,3.5
223080,3.5
114426,3.5
175794,3.5
34964,3.5
16288,3.5
155912,3.5
46388,3.5
269847,3.5
23362,3.5
225185,3.5
134010,3.5
271812,3.5
87111,3.5
149609,3.5
17477,3.5
143859,3.5
49167,3.5
80687,3.5
196884,3.5
282640,3.5
271222,3.5
6306,3.5
153963,3.5
259261,3.5
283899,3.5
29231,3.5
240914,3.5
301306,3.5
192239,3.5
204828,3.5
163167,3.5
296564,3.5
242136,3.5
248131,3.5
277932,3.5
99189,3.5
10549,3.5
32778,3.5
108306,3.5
95481,3.5
179680,3.5
60108,3.5
205328,3.5
76453,3.5
66359,3.5
216034,3.5
271780,3.5
226377,3.5
29135,3.5
165863,3.5
33272,3.5
85222,3.5
178726,3.5
111254,3.5
87652,3.5
172953,3.5
207446,3.5
58105,3.5
45340,3.5
212745,3.5
170856,3.5
205710,3.5
106468,3.5
297107,3.5
176691,3.5
152642,3.5
133215,3.5
285312,3.5
14497,3.5
86855,3.5
64398,3.5
165696,3.5
297010,3.5
300794,3.5
19638,3.5
209070,3.5
79585,3.5
253064,3.5
267825,3.5
18250,3.5
189984,3.5
47228,3.5
128852,3.5
108643,3.5
258590,3.5
130245,3.5
109054,3.5
96112,3.5
179347,3.5
109722,3.5
49222,3.5
199803,3.5
268765,3.5
107358,3.5
155905,3.5
274069,3.5
174779,3.5
282142,3.5
19959,3.5
254608,3.5
87669,3.5
60876,3.5
32494,3.5
101097,3.5
42730,3.5
114770,3.5
145992,3.5
256135,3.5
121013,3.5
183378,3.5
229054,3.5
126771,3.5
71899,3.5
231181,3.5
189773,3.5
217288,3.5
128010,3.5
46729,3.5
119063,3.5
259201,3.5
133234,3.5
121611,3.5
194933,3.5
166245,3.5
275283,3.5
32746,3.5
298169,3.5
161155,3.5
232674,3.5
259582,3.5
61029,3.5
198793,3.5
182709,3.5
175676,3.5
37189,3.5
55545,3.5
198892,3.5
175096,3.5
235927,3.5
1213,3.5
204459,3.5
155281,3.5
183045,3.5
144942,3.5
149766,3.5
15376,3.5
243444,3.5
97574,3.5
292213,3.5
188225,3.5
44435,3.5
794,3.5
213181,3.5
294943,3.5
213752,3.5
244543,3.5
39341,3.5
183398,3.5
95350,3.5
214819,3.5
183876,3.5
62818,3.5
79319,3.5
47896,3.5
102901,3.5
226423,3.5
204708,3.5
5021,3.5
161174,3.5
228080,3.5
218032,3.5
231944,3.5
119903,3.5
74468,3.5
193761,3.5
219127,3.5
238312,3.5
195759,3.5
278196,3.5
99027,3.5
126050,3.5
31176,3.5
249359,3.5
12451,3.5
212730,3.5
151182,3.5
57100,3.5
57395,3.5
46053,3.5
171349,3.5
300231,3.5
15783,3.5
97500,3.5
13525,3.5
70685,3.5
126763,3.5
40250,3.5
56192,3.5
223683,3.5
239168,3.5
301892,3.5
86323,3.5
58968,3.5
25435,3.5
112797,3.5
264165,3.5
70795,3.5
129205,3.5
262697,3.5
11430,3.5
224630,3.5
33539,3.5
43660,3.5
63564,3.5
298679,3.5
287059,3.5
214158,3.5
78132,3.5
76204,3.5
200755,3.5
7908,3.5
133346,3.5
95040,3.5
18803,3.5
214988,3.5
173383,3.5
36601,3.5
119575,3.5
76197,3.5
38646,3.5
187611,3.5
17852,3.5
248979,3.5
63628,3.5
206126,3.5
217568,3.5
121460,3.5
229342,3.5
94476,3.5
236484,3.5
90020,3.5
149781,3.5
238938,3.5
75649,3.5
32085,3.5
109387,3.5
125241,3.5
79614,3.5
50291,3.5
17975,3.5
78428,3.5
71607,3.5
24138,3.5
268367,3.5
153685,3.5
124098,3.5
51203,3.5
242236,3.5
31673,3.5
89989,3.5
13647,3.5
200224,3.5
205489,3.5
262996,3.5
227803,3.5
105048,3.5
270715,3.5
270347,3.5
186075,3.5
165225,3.5
158875,3.5
192028,3.5
124070,3.5
237254,3.5
109983,3.5
154710,3.5
254405,3.5
213227,3.5
132440,3.5
275248,3.5
202772,3.5
146970,3.5
123271,3.5
131154,3.5
269247,3.5
158570,3.5
83268,3.5
206510,3.5
21318,3.5
267741,3.5
52603,3.5
288533,3.5
163255,3.5
97576,3.5
149329,3.5
63903,3.5
115089,3.5
30236,3.5
93547,3.5
63334,3.5
162383,3.5
63363,3.5
252720,3.5
255885,3.5
74077,3.5
290560,3.5
213333,3.5
261305,3.5
277656,3.5
226650,3.5
17715,3.5
241632,3.5
28332,3.5
299759,3.5
261962,3.5
14240,3.5
141020,3.5
15344,3.5
272603,3.5
210168,3.5
240524,3.5
71249,3.5
293207,3.5
184305,3.5
220336,3.5
73628,3.5
161384,3.5
234406,3.5
61867,3.5
19252,3.5
227971,3.5
169808,3.5
109453,3.5
207145,3.5
127093,3.5
152870,3.5
229780,3.5
46619,3.5
68062,3.5
274242,3.5
95812,3.5
212624,3.5
129126,3.5
277894,3.5
161089,3.5
222491,3.5
122475,3.5
79121,3.5
214837,3.5
276223,3.5
11821,3.5
181915,3.5
106157,3.5
112694,3.5
85164,3.5
100187,3.5
289964,3.5
32195,3.5
53379,3.5
156228,3.5
22390,3.5
220003,3.5
142943,3.5
166680,3.5
231088,3.5
183368,3.5
122744,3.5
231325,3.5
53389,3.5
227118,3.5
210856,3.5
233081,3.5
246357,3.5
283579,3.5
134046,3.5
295672,3.5
1087,3.5
55371,3.5
115727,3.5
262686,3.5
16181,3.5
249771,3.5
263013,3.5
118869,3.5
33248,3.5
78154,3.5
67588,3.5
235237,3.5
60236,3.5
89036,3.5
212844,3.5
181317,3.5
155994,3.5
99417,3.5
76519,3.5
160046,3.5
285509,3.5
107630,3.5
117506,3.5
217262,3.5
135634,3.5
221370,3.5
237745,3.5
141956,3.5
2417,3.5
101295,3.5
71809,3.5
255813,3.5
251292,3.5
16426,3.5
58316,3.5
276084,3.5
94157,3.5
277647,3.5
127322,3.5
3735,3.5
237299,3.5
152048,3.5
179695,3.5
48637,3.5
155634,3.5
235437,3.5
271217,3.5
86951,3.5
265180,3.5
293761,3.5
42794,3.5
225824,3.5
298575,3.5
83936,3.5
257555,3.5
22813,3.5
139932,3.5
288450,3.5
112108,3.5
149283,3.5
119635,3.5
93362,3.5
236125,3.5
187956,3.5
42260,3.5
65110,3.5
270571,3.5
245107,3.5
271965,3.5
253266,3.5
80315,3.5
152617,3.5
175153,3.5
203268,3.5
281936,3.5
106979,3.5
111916,3.5
252137,3.5
80081,3.5
73742,3.5
253455,3.5
129281,3.5
67429,3.5
196215,3.5
83890,3.5
15331,3.5
118527,3.5
83358,3.5
259301,3.5
79655,3.5
131160,3.5
68228,3.5
268578,3.5
48361,3.5
10825,3.5
279177,3.5
100910,3.5
124862,3.5
278651,3.5
270260,3.5
70460,3.5
112819,3.5
59116,3.5
275607,3.5
15405,3.5
219323,3.5
287232,3.5
253292,3.5
280757,3.5
271854,3.5
68393,3.5
272971,3.5
142923,3.5
88837,3.5
286990,3.5
299510,3.5
191494,3.5
139761,3.5
100555,3.5
71471,3.5
274183,3.5
288553,3.5
172871,3.5
31589,3.5
239017,3.5
264747,3.5
20114,3.5
281469,3.5
9829,3.5
292169,3.5
191350,3.5
269298,3.5
193234,3.5
111935,3.5
211758,3.5
275532,3.5
27131,3.5
273911,3.5
96209,3.5
74171,3.5
105564,3.5
158857,3.5
46272,3.5
204943,3.5
252300,3.5
242404,3.5
38948,3.5
35321,3.5
235523,3.5
172865,3.5
158267,3.5
103732,3.5
31214,3.5
126406,3.5
92361,3.5
15743,3.5
14600,3.5
79773,3.5
271930,3.5
180994,3.5
16554,3.5
15266,3.5
94970,3.5
55562,3.5
38176,3.5
34120,3.5
211797,3.5
232996,3.5
4190,3.5
100995,3.5
256082,3.5
142145,3.5
121970,3.5
265007,3.5
130379,3.5
91435,3.5
300765,3.5
135125,3.5
257954,3.5
271043,3.5
202529,3.5
252640,3.5
278324,3.5
79539,3.5
43651,3.5
84927,3.5
146840,3.5
260740,3.5
294758,3.5
166122,3.5
190374,3.5
41648,3.5
262938,3.5
276141,3.5
48632,3.5
264380,3.5
8583,3.5
254641,3.5
234130,3.5
70236,3.5
96476,3.5
49270,3.5
199945,3.5
9874,3.5
196607,3.5
66188,3.5
240195,3.5
20506,3.5
139362,3.5
289058,3.5
269971,3.5
96090,3.5
11102,3.5
12789,3.5
61807,3.5
17790,3.5
21811,3.5
32513,3.5
77670,3.5
198413,3.5
57556,3.5
116856,3.5
43771,3.5
232469,3.5
20877,3.5
62559,3.5
272545,3.5
175771,3.5
250532,3.5
221526,3.5
229821,3.5
261214,3.5
181622,3.5
280498,3.5
294250,3.5
219727,3.5
46451,3.5
241098,3.5
96399,3.5
217520,3.5
210348,3.5
196546,3.5
79096,3.5
103789,3.5
115455,3.5
75530,3.5
23077,3.5
20729,3.5
239572,3.5
284845,3.5
215070,3.5
62192,3.5
21807,3.5
62589,3.5
105901,3.5
85265,3.5
137625,3.5
226838,3.5
116227,3.5
296669,3.5
144847,3.5
273485,3.5
262124,3.5
20482,3.5
145193,3.5
185601,3.5
78145,3.5
131076,3.5
58999,3.5
179448,3.5
229532,3.5
20705,3.5
155540,3.5
236121,3.5
194125,3.5
218353,3.5
41096,3.5
58112,3.5
18701,3.5
238736,3.5
111589,3.5
165094,3.5
281794,3.5
217142,3.5
191300,3.5
301244,3.5
299307,3.5
16362,3.5
70374,3.5
301772,3.5
132827,3.5
266436,3.5
124786,3.5
2446,3.5
16418,3.5
100279,3.5
197125,3.5
189043,3.5
6571,3.5
269446,3.5
80975,3.5
272044,3.5
133557,3.5
276035,3.5
67844,3.5
212017,3.5
241037,3.5
207878,3.5
213805,3.5
245826,3.5
14511,3.5
212435,3.5
283906,3.5
285265,3.5
233052,3.5
179267,3.5
244785,3.5
118362,3.5
225173,3.5
164107,3.5
125222,3.5
184277,3.5
260523,3.5
228063,3.5
118773,3.5
76215,3.5
155178,3.5
271761,3.5
101881,3.5
125370,3.5
191302,3.5
282311,3.5
279498,3.5
14744,3.5
172733,3.5
286055,3.5
47984,3.5
71317,3.5
247512,3.5
229232,3.5
224245,3.5
145908,3.5
261426,3.5
296997,3.5
114890,3.5
188701,3.5
94176,3.5
301506,3.5
113032,3.5
38398,3.5
191076,3.5
242564,3.5
87374,3.5
128926,3.5
83819,3.5
100253,3.5
69152,3.5
155278,3.5
67972,3.5
123036,3.5
285455,3.5
47759,3.5
218935,3.5
41118,3.5
246682,3.5
138198,3.5
134339,3.5
204648,3.5
161644,3.5
214546,3.5
186318,3.5
139884,3.5
137012,3.5
91799,3.5
55501,3.5
202869,3.5
166807,3.5
237229,3.5
37077,3.5
101825,3.5
50046,3.5
255818,3.5
125771,3.5
238192,3.5
292644,3.5
101369,3.5
292467,3.5
34292,3.5
154285,3.5
237150,3.5
210426,3.5
136486,3.5
39284,3.5
271648,3.5
93038,3.5
200763,3.5
104677,3.5
112993,3.5
38759,3.5
7466,3.5
291253,3.5
15662,3.5
182016,3.5
73496,3.5
230330,3.5
206016,3.5
32817,3.5
72395,3.5
157939,3.5
222233,3.5
202247,3.5
105630,3.5
225707,3.5
292148,3.5
210011,3.5
78640,3.5
179085,3.5
211071,3.5
229880,3.5
277696,3.5
295684,3.5
87882,3.5
124374,3.5
286460,3.5
177457,3.5
61500,3.5
76325,3.5
69483,3.5
176256,3.5
167821,3.5
89399,3.5
208851,3.5
29893,3.5
284556,3.5
153350,3.5
159016,3.5
38496,3.5
88529,3.5
40690,3.5
214643,3.5
179932,3.5
80811,3.5
63037,3.5
173702,3.5
213779,3.5
33,3.5
77535,3.5
144608,3.5
254042,3.5
91351,3.5
279766,3.5
254047,3.5
174066,3.5
120352,3.5
14981,3.5
285261,3.5
258517,3.5
196199,3.5
248995,3.5
163823,3.5
160803,3.5
192397,3.5
136019,3.5
82692,3.5
171391,3.5
271164,3.5
285335,3.5
286750,3.5
66126,3.5
255251,3.5
44726,3.5
132768,3.5
48154,3.5
275151,3.5
228414,3.5
97295,3.5
247298,3.5
244615,3.5
47159,3.5
4548,3.5
170536,3.5
100244,3.5
267761,3.5
171290,3.5
181049,3.5
66592,3.5
126332,3.5
33902,3.5
244655,3.5
211752,3.5
157418,3.5
187771,3.5
46368,3.5
147029,3.5
252029,3.5
152807,3.5
45633,3.5
287744,3.5
58122,3.5
81552,3.5
60470,3.5
156683,3.5
244831,3.5
273580,3.5
242823,3.5
239824,3.5
269464,3.5
39613,3.5
123770,3.5
192195,3.5
184066,3.5
238789,3.5
72067,3.5
81354,3.5
151538,3.5
211435,3.5
100269,3.5
60817,3.5
259146,3.5
63514,3.5
171269,3.5
21833,3.5
176033,3.5
25460,3.5
101459,3.5
106787,3.5
206554,3.5
24342,3.5
193488,3.5
116396,3.5
156496,3.5
100980,3.5
205299,3.5
51101,3.5
94928,3.5
271834,3.5
202939,3.5
220561,3.5
12892,3.5
280439,3.5
127432,3.5
46135,3.5
59686,3.5
239917,3.5
260557,3.5
51974,3.5
189396,3.5
39766,3.5
265606,3.5
15450,3.5
237809,3.5
12116,3.5
59498,3.5
263982,3.5
214394,3.5
158174,3.5
75814,3.5
266409,3.5
246819,3.5
115999,3.5
92089,3.5
115909,3.5
136327,3.5
66185,3.5
120075,3.5
98544,3.5
50121,3.5
194684,3.5
289149,3.5
207860,3.5
189948,3.5
253818,3.5
99876,3.5
230775,3.5
84759,3.5
101502,3.5
5603,3.5
198194,3.5
120723,3.5
299638,3.5
218115,3.5
160408,3.5
154613,3.5
49506,3.5
263446,3.5
139194,3.5
137143,3.5
131688,3.5
301383,3.5
118693,3.5
79628,3.5
179303,3.5
259144,3.5
244954,3.5
220000,3.5
64868,3.5
32807,3.5
64615,3.5
174973,3.5
17534,3.5
144965,3.5
264660,3.5
225019,3.5
128856,3.5
28908,3.5
224547,3.5
46492,3.5
230323,3.5
116652,3.5
51490,3.5
291436,3.5
150701,3.5
174431,3.5
124291,3.5
300517,3.5
267408,3.5
189066,3.5
164870,3.5
25287,3.5
292248,3.5
85326,3.5
166630,3.5
162160,3.5
221666,3.5
46684,3.5
76633,3.5
150328,3.5
214211,3.5
7382,3.5
97144,3.5
230782,3.5
137493,3.5
41535,3.5
172248,3.5
122440,3.5
56682,3.5
33901,3.5
86071,3.5
217480,3.5
298039,3.5
146125,3.5
275879,3.5
38959,3.5
206922,3.5
103813,3.5
178027,3.5
159608,3.5
291755,3.5
90027,3.5
97846,3.5
153736,3.5
223584,3.5
229985,3.5
263084,3.5
138980,3.5
296493,3.5
49591,3.5
44039,3.5
123155,3.5
120987,3.5
96314,3.5
7765,3.5
119085,3.5
7547,3.5
55217,3.5
237945,3.5
79735,3.5
296832,3.5
121833,3.5
54188,3.5
167437,3.5
193699,3.5
276128,3.5
43426,3.5
144750,3.5
235734,3.5
80662,3.5
21329,3.5
135786,3.5
80882,3.5
236229,3.5
23376,3.5
60291,3.5
105843,3.5
118441,3.5
72562,3.5
141829,3.5
201374,3.5
78432,3.5
22224,3.5
156335,3.5
231551,3.5
45673,3.5
250680,3.5
268965,3.5
132251,3.5
270709,3.5
206640,3.5
117208,3.5
208430,3.5
88546,3.5
94015,3.5
147566,3.5
238553,3.5
61557,3.5
293633,3.5
212089,3.5
144348,3.5
297758,3.5
231632,3.5
46701,3.5
271041,3.5
117873,3.5
62012,3.5
78291,3.5
121412,3.5
176372,3.5
290001,3.5
104266,3.5
205298,3.5
297123,3.5
150977,3.5
288488,3.5
255487,3.5
175893,3.5
178114,3.5
110276,3.5
172746,3.5
142091,3.5
264818,3.5
110377,3.5
4203,3.5
274344,3.5
260152,3.5
177358,3.5
232857,3.5
21400,3.5
224349,3.5
857,3.5
136584,3.5
121648,3.5
5973,3.5
193362,3.5
46541,3.5
33893,3.5
43729,3.5
212479,3.5
272310,3.5
126258,3.5
205051,3.5
212952,3.5
260048,3.5
8704,3.5
27116,3.5
282137,3.5
152295,3.5
65948,3.5
90610,3.5
288265,3.5
175022,3.5
116372,3.5
24628,3.5
100624,3.5
56823,3.5
210402,3.5
27069,3.5
205482,3.5
12460,3.5
172446,3.5
196568,3.5
127,3.5
246610,3.5
177407,3.5
64338,3.5
136675,3.5
177105,3.5
201936,3.5
205853,3.5
229423,3.5
222362,3.5
142220,3.5
246340,3.5
122389,3.5
55304,3.5
153756,3.5
138621,3.5
291546,3.5
201320,3.5
162413,3.5
215355,3.5
81,3.5
50582,3.5
72009,3.5
125074,3.5
9578,3.5
222887,3.5
49168,3.5
139069,3.5
220994,3.5
9008,3.5
99379,3.5
148521,3.5
146315,3.5
301261,3.5
77698,3.5
96528,3.5
286202,3.5
194141,3.5
153724,3.5
41337,3.5
256013,3.5
216972,3.5
285672,3.5
32341,3.5
56373,3.5
69930,3.5
233214,3.5
168607,3.5
138370,3.5
126029,3.5
192047,3.5
231407,3.5
234693,3.5
182522,3.5
68859,3.5
45285,3.5
131484,3.5
163466,3.5
204607,3.5
225922,3.5
189867,3.5
149925,3.5
3989,3.5
117565,3.5
162220,3.5
111770,3.5
180854,3.5
121706,3.5
3973,3.5
160129,3.5
40925,3.5
280797,3.5
286124,3.5
61700,3.5
94024,3.5
268710,3.5
173112,3.5
205423,3.5
202241,3.5
41010,3.5
36963,3.5
49739,3.5
249818,3.5
68950,3.5
189700,3.5
33098,3.5
211617,3.5
35409,3.5
29291,3.5
169092,3.5
27930,3.5
187380,3.5
191644,3.5
284172,3.5
3927,3.5
144823,3.5
287348,3.5
243851,3.5
97716,3.5
138978,3.5
14554,3.5
200192,3.5
228079,3.5
112320,3.5
113783,3.5
77926,3.5
201001,3.5
121805,3.5
67555,3.5
163796,3.5
207761,3.5
85176,3.5
238253,3.5
17314,3.5
189361,3.5
158010,3.5
124734,3.5
126547,3.5
26022,3.5
22586,3.5
208532,3.5
95520,3.5
122168,3.5
288694,3.5
131360,3.5
111689,3.5
248407,3.5
201807,3.5
16967,3.5
118293,3.5
123163,3.5
192818,3.5
216995,3.5
126398,3.5
46214,3.5
81908,3.5
69781,3.5
184807,3.5
108745,3.5
44334,3.5
36370,3.5
172793,3.5
128545,3.5
279397,3.5
77402,3.5
87602,3.5
293311,3.5
29530,3.5
74440,3.5
301705,3.5
183765,3.5
122206,3.5
194939,3.5
267175,3.5
12205,3.5
275081,3.5
151603,3.5
186042,3.5
226175,3.5
291355,3.5
247208,3.5
289338,3.5
32248,3.5
298152,3.5
53421,3.5
269467,3.5
82679,3.5
184279,3.5
301449,3.5
140718,3.5
241379,3.5
259289,3.5
256994,3.5
107577,3.5
261427,3.5
97142,3.5
51924,3.5
67409,3.5
125487,3.5
144041,3.5
125500,3.5
231138,3.5
200905,3.5
294035,3.5
140206,3.5
254553,3.5
285612,3.5
260272,3.5
119735,3.5
123815,3.5
141137,3.5
142169,3.5
274616,3.5
103005,3.5
250815,3.5
112600,3.5
141916,3.5
10410,3.5
132029,3.5
134937,3.5
73188,3.5
82872,3.5
151925,3.5
6925,3.5
72389,3.5
144662,3.5
164823,3.5
287218,3.5
226064,3.5
275567,3.5
278374,3.5
72530,3.5
49988,3.5
257342,3.5
261687,3.5
112834,3.5
282197,3.5
168878,3.5
50991,3.5
103877,3.5
65402,3.5
137319,3.5
230354,3.5
239433,3.5
33389,3.5
33662,3.5
279857,3.5
193685,3.5
278870,3.5
34613,3.5
183149,3.5
129173,3.5
213403,3.5
239729,3.5
274068,3.5
119957,3.5
55553,3.5
72793,3.5
125912,3.5
140261,3.5
69379,3.5
118657,3.5
93836,3.5
262117,3.5
170653,3.5
231969,3.5
272903,3.5
244791,3.5
262954,3.5
59820,3.5
174195,3.5
137755,3.5
193306,3.5
70293,3.5
148943,3.5
36785,3.5
13421,3.5
100879,3.5
181141,3.5
27445,3.5
58540,3.5
20631,3.5
67350,3.5
278471,3.5
140391,3.5
190730,3.5
168190,3.5
191428,3.5
64146,3.5
136613,3.5
57824,3.5
71743,3.5
280687,3.5
132810,3.5
140506,3.5
13903,3.5
81724,3.5
26865,3.5
300451,3.5
226886,3.5
150747,3.5
93568,3.5
268857,3.5
291661,3.5
95559,3.5
210852,3.5
265196,3.5
5518,3.5
88907,3.5
286628,3.5
239163,3.5
143166,3.5
167459,3.5
51733,3.5
143176,3.5
189137,3.5
300980,3.5
49889,3.5
195988,3.5
26697,3.5
74638,3.5
36656,3.5
20360,3.5
11289,3.5
247318,3.5
268160,3.5
249590,3.5
38101,3.5
102546,3.5
198461,3.5
142457,3.5
202940,3.5
6830,3.5
284015,3.5
2946,3.5
68601,3.5
40501,3.5
198067,3.5
220647,3.5
25719,3.5
252443,3.5
276416,3.5
118253,3.5
223330,3.5
88939,3.5
227111,3.5
141140,3.5
250400,3.5
142294,3.5
196768,3.5
234440,3.5
219919,3.5
122528,3.5
213012,3.5
148166,3.5
155964,3.5
183967,3.5
188040,3.5
110486,3.5
229135,3.5
86146,3.5
67403,3.5
76755,3.5
23064,3.5
155522,3.5
77342,3.5
128442,3.5
145316,3.5
287651,3.5
149714,3.5
186583,3.5
203015,3.5
13880,3.5
193444,3.5
275108,3.5
74796,3.5
234313,3.5
230087,3.5
45873,3.5
214174,3.5
171629,3.5
179206,3.5
67699,3.5
259051,3.5
156192,3.5
33808,3.5
224551,3.5
177048,3.5
214502,3.5
132846,3.5
157439,3.5
16806,3.5
210556,3.5
262927,3.5
244751,3.5
239337,3.5
61551,3.5
98085,3.5
106586,3.5
12183,3.5
14988,3.5
258756,3.5
100055,3.5
239927,3.5
191631,3.5
144378,3.5
177910,3.5
15065,3.5
188211,3.5
211031,3.5
139089,3.5
67122,3.5
41713,3.5
166127,3.5
24952,3.5
145142,3.5
153630,3.5
19465,3.5
10795,3.5
73644,3.5
130879,3.5
227199,3.5
49232,3.5
250484,3.5
125137,3.5
295276,3.5
166513,3.5
60338,3.5
100040,3.5
24683,3.5
272237,3.5
228726,3.5
301390,3.5
109429,3.5
95596,3.5
239250,3.5
237872,3.5
105665,3.5
116365,3.5
47307,3.5
175977,3.5
107377,3.5
77437,3.5
212923,3.5
275537,3.5
285437,3.5
89344,3.5
74849,3.5
126845,3.5
220688,3.5
206437,3.5
143914,3.5
40691,3.5
180152,3.5
203650,3.5
8245,3.5
80414,3.5
94430,3.5
301778,3.5
147741,3.5
137479,3.5
278090,3.5
261160,3.5
4504,3.5
284572,3.5
214297,3.5
202674,3.5
61673,3.5
96791,3.5
35562,3.5
51740,3.5
201458,3.5
197808,3.5
28122,3.5
133908,3.5
93724,3.5
216957,3.5
226026,3.5
90810,3.5
98740,3.5
138942,3.5
129721,3.5
160381,3.5
258393,3.5
248136,3.5
52778,3.5
4906,3.5
24972,3.5
162382,3.5
236004,3.5
107201,3.5
118941,3.5
17811,3.5
283807,3.5
138118,3.5
210409,3.5
185123,3.5
267127,3.5
202352,3.5
115773,3.5
145726,3.5
215854,3.5
105139,3.5
164511,3.5
207805,3.5
76228,3.5
263415,3.5
215679,3.5
160785,3.5
279220,3.5
107398,3.5
94418,3.5
208756,3.5
996,3.5
288618,3.5
142663,3.5
67741,3.5
33114,3.5
68024,3.5
245788,3.5
8450,3.5
104723,3.5
252328,3.5
141408,3.5
77270,3.5
49401,3.5
143189,3.5
78112,3.5
107455,3.5
256928,3.5
52186,3.5
201025,3.5
117052,3.5
49046,3.5
175020,3.5
77539,3.5
211975,3.5
234456,3.5
87309,3.5
235349,3.5
95525,3.5
62782,3.5
198752,3.5
1550,3.5
228126,3.5
201633,3.5
251246,3.5
53792,3.5
202958,3.5
227552,3.5
174150,3.5
244143,3.5
271857,3.5
276623,3.5
266990,3.5
236119,3.5
266382,3.5
125982,3.5
203431,3.5
257833,3.5
110055,3.5
2972,3.5
3268,3.5
272049,3.5
19931,3.5
64528,3.5
104491,3.5
121156,3.5
159872,3.5
189491,3.5
23706,3.5
199826,3.5
113284,3.5
214787,3.5
97331,3.5
86303,3.5
17047,3.5
218013,3.5
214728,3.5
123362,3.5
51664,3.5
93006,3.5
11300,3.5
215258,3.5
226386,3.5
73580,3.5
226290,3.5
168484,3.5
65572,3.5
196218,3.5
111925,3.5
144439,3.5
10563,3.5
122664,3.5
33423,3.5
78974,3.5
